layer,ranking,movie_id,movie_name,cluster_name,character_score,release_score,rating_score,total_score
3,8,1064950164,Tangled,human,2.000000,1.000000,3.900000,6.9
3,9,914623308,Abominable Christmas,human,2.000000,2.000000,2.900000,6.9
3,10,1065014507,The Smurfs,human,2.000000,2.000000,2.750000,6.75
3,11,906866619,The Smurfs 2,human,2.000000,2.000000,2.700000,6.7
3,12,915141700,Shrek 2,human,2.000000,1.000000,3.600000,6.6
3,13,914404693,The Princess and the Frog,human,2.000000,1.000000,3.550000,6.550000000000001
3,14,915205501,Sinbad: Legend of the Seven Seas,human,2.000000,1.000000,3.350000,6.35
3,15,915014330,Shrek Forever After,human,2.000000,1.000000,3.150000,6.15
3,16,908347732,Aladdin,human,2.000000,0.000000,4.000000,6.0
3,17,916026494,Beauty and the Beast,human,2.000000,0.000000,4.000000,6.0
3,18,906534162,Shrek the Third,human,2.000000,1.000000,3.000000,6.0
3,19,914193854,Marco Polo: Return to Xanadu,human,2.000000,1.000000,2.850000,5.85
3,20,916061935,Snow White and the Seven Dwarfs,human,2.000000,0.000000,3.800000,5.800000000000001
3,21,913623778,The Emperor's New Groove,human,2.000000,0.000000,3.650000,5.65
3,22,914650726,Peter Pan,human,2.000000,0.000000,3.650000,5.65
3,23,914699736,The Sword in the Stone,human,2.000000,0.000000,3.600000,5.6
3,24,915968956,Anastasia,human,2.000000,0.000000,3.550000,5.550000000000001
3,25,916507098,The Prince of Egypt,human,2.000000,0.000000,3.550000,5.550000000000001
3,26,914856339,Pocahontas,human,2.000000,0.000000,3.350000,5.35
3,27,4744393585,The Swan Princess,human,2.000000,0.000000,3.250000,5.25
3,28,914539589,The Black Cauldron,human,2.000000,0.000000,3.250000,5.25
3,29,916302107,Pinocchio,human,1.000000,0.000000,3.750000,4.75
3,30,906149267,Antz,human,1.000000,0.000000,3.300000,4.300000000000001
